Sygnatura czasowa,PÅ‚eÄ‡,Wiek,Wzrost (cm),Waga (kg),Czy jesz miÄ™so?,Czy palisz papierosy?,Co robisz na codzieÅ„?,Jak spÄ™dzasz czas wolny?,Jak czÄ™sto jesz fast foody?,Opinie i komentarze
2020-11-08 16:30:36,Kobieta,18 - 29,170,54,Tak,Nie,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 16:30:40,MÄ™Å¼czyzna,18 - 29,195,115,Tak,Tak,studia dzienne,poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w tygodniu,
2020-11-08 16:30:53,MÄ™Å¼czyzna,18 - 29,179,80,Tak,Tak,"studia dzienne, praca",pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 16:31:37,Kobieta,18 - 29,165,53,Nie,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), spÄ™dzanie czasu ze znajomymi",raz w miesiÄ…cu,
2020-11-08 16:32:11,Kobieta,18 - 29,165,57,Tak,Nie,studia dzienne,pasywnie (netflix and chill),rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 16:32:47,Kobieta,18 - 29,161,65,Tak,Nie,"studia zaoczne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w tygodniu,
2020-11-08 16:33:03,MÄ™Å¼czyzna,18 - 29,187,65,Tak,Tak,studia dzienne,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 16:33:28,MÄ™Å¼czyzna,18 - 29,189,93,Tak,Tak,"studia dzienne, praca","pasywnie (netflix and chill), nauka na tych pierdolonych zdalnych studiach ",raz w tygodniu,elo
2020-11-08 16:34:00,Kobieta,18 - 29,164,105,Tak,Tak,"studia zaoczne, praca",pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 16:34:35,MÄ™Å¼czyzna,18 - 29,190,79,Tak,Nie,"studia zaoczne, praca",aktywnie (uprawiam sport),raz w tygodniu,
2020-11-08 16:34:47,MÄ™Å¼czyzna,18 - 29,183,81,Tak,Nie,"studia zaoczne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-08 16:35:48,Kobieta,18 - 29,168,60,Tak,Nie,Wykonuje zawod: house manager ğŸ‘,Kanapa + telefon,raz w miesiÄ…cu,ğŸ‘
2020-11-08 16:36:25,MÄ™Å¼czyzna,18 - 29,185,92,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w tygodniu,
2020-11-08 16:36:45,MÄ™Å¼czyzna,18 - 29,178,77,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",Raz na tydzieÅ„/raz na dwa tygodnie,
2020-11-08 16:38:00,MÄ™Å¼czyzna,18 - 29,190,85,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w tygodniu,
2020-11-08 16:38:32,Kobieta,18 - 29,161,56,Tak,Nie,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w miesiÄ…cu,
2020-11-08 16:39:23,MÄ™Å¼czyzna,18 - 29,187,80,Tak,Nie,"studia zaoczne, praca","pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 16:42:37,Kobieta,18 - 29,170,55.5,Tak,Nie,praca,pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 16:43:24,MÄ™Å¼czyzna,18 - 29,195,63,Tak,Nie,studia dzienne,pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 16:43:36,Kobieta,18 - 29,168,57,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w tygodniu,
2020-11-08 16:43:56,MÄ™Å¼czyzna,18 - 29,170,66,Tak,Nie,"studia dzienne, praca","aktywnie (uprawiam sport), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 16:44:06,MÄ™Å¼czyzna,18 - 29,195,101,Tak,Nie,"studia dzienne, praca",pasywnie (netflix and chill),raz w tygodniu,"Ciekawe moÅ¼e byÄ‡ to rozczarowanie, gdy gimbaza wchodzÄ…c w ankietÄ™ 18+ nie widzi nic zdroÅ¼nego :V  "
2020-11-08 16:44:46,MÄ™Å¼czyzna,30 - 39,183,110,Tak,Nie,"praca, studia doktoranckie dzienne","aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 16:45:11,Kobieta,18 - 29,169,60,Tak,Tak,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w miesiÄ…cu,
2020-11-08 16:45:16,Kobieta,18 - 29,170,57,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-08 16:46:08,Kobieta,60 +,163,57,Tak,Tak,Emerytka,"Czytam,rozwiazujÄ™ krzyÅ¼owki gotuje",nigdy,
2020-11-08 16:46:10,MÄ™Å¼czyzna,18 - 29,176,62,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,lol xd
2020-11-08 16:46:44,MÄ™Å¼czyzna,18 - 29,188,74,Tak,Nie,"studia zaoczne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w tygodniu,
2020-11-08 16:46:48,MÄ™Å¼czyzna,18 - 29,182,85,Tak,Nie,studia dzienne,aktywnie (uprawiam sport),raz w tygodniu,
2020-11-08 16:47:37,MÄ™Å¼czyzna,30 - 39,184,76,Tak,Nie,praca,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",nigdy,Super ankieta :) 
2020-11-08 16:48:12,Kobieta,18 - 29,173,52,Tak,Nie,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,LubiÄ™ placki
2020-11-08 16:52:17,MÄ™Å¼czyzna,18 - 29,187,70,Tak,Nie,studia dzienne,pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 16:52:42,Kobieta,18 - 29,168,55,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 16:53:17,MÄ™Å¼czyzna,18 - 29,180,80,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w miesiÄ…cu,
2020-11-08 16:55:10,MÄ™Å¼czyzna,30 - 39,198,99,Tak,Tak,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 16:55:11,MÄ™Å¼czyzna,18 - 29,180,81,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w miesiÄ…cu,
2020-11-08 16:55:26,MÄ™Å¼czyzna,18 - 29,174,68,Tak,Tak,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 16:55:52,Kobieta,18 - 29,164,53.5,Tak,Nie,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-11-08 16:56:10,Kobieta,18 - 29,161,65,Tak,Nie,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 16:56:10,MÄ™Å¼czyzna,18 - 29,180,80,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",Raz na 2 tygodnie,
2020-11-08 16:58:26,Kobieta,18 - 29,162,57,Nie,Nie,"studia dzienne, praca","pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-11-08 16:59:14,Kobieta,18 - 29,164,68,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",kilka razy w tygodniu,"MoÅ¼na uwzglÄ™dniÄ‡ w ankiecie ewentualne zaburzenia psychiczne, gdyÅ¼ przez to Å¼e takowe posiadam brak mi checi do wszystkiego, brak siÅ‚y i samozaparcia, co sprowadza sie do niedbania o siebie. "
2020-11-08 16:59:17,Kobieta,18 - 29,169,71,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 17:00:28,Kobieta,18 - 29,174,50,Tak,Nie,"studia dzienne, praca","aktywnie (uprawiam sport), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-08 17:00:30,Kobieta,18 - 29,153,59,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 17:00:44,Kobieta,18 - 29,162,52,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,Pozdrawiam OlÄ™ Lis! Trzymam kciuki za zdanie przedmiotu!
2020-11-08 17:01:20,MÄ™Å¼czyzna,18 - 29,178,83,Tak,Nie,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w tygodniu,
2020-11-08 17:02:32,Kobieta,60 +,163,63,Tak,Nie,emerytka-uprawa dziaÅ‚ki,poÅ›wiÄ™cam siÄ™ swojemu hobby,nigdy,
2020-11-08 17:02:52,MÄ™Å¼czyzna,18 - 29,174,67,Tak,Nie,studia dzienne,poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w miesiÄ…cu,
2020-11-08 17:03:29,Kobieta,18 - 29,165,65,Tak,Tak,studia dzienne,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-08 17:03:47,Kobieta,18 - 29,169,64,Tak,Nie,studia dzienne,pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 17:03:49,Kobieta,18 - 29,178,70,Tak,Tak,studia dzienne,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-11-08 17:04:41,Kobieta,18 - 29,173,69,Tak,Tak,studia dzienne,pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 17:05:29,MÄ™Å¼czyzna,18 - 29,182,74,Tak,Nie,studia dzienne,poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w miesiÄ…cu,
2020-11-08 17:05:37,MÄ™Å¼czyzna,18 - 29,175,95,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 17:06:08,MÄ™Å¼czyzna,18 - 29,182,115,Tak,Nie,studia dzienne,aktywnie (uprawiam sport),kilka razy w tygodniu,
2020-11-08 17:06:22,Kobieta,18 - 29,178,68,Tak,Tak,studia dzienne,pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 17:06:28,MÄ™Å¼czyzna,18 - 29,180,77,Tak,Nie,Studia Wojskowe,aktywnie (uprawiam sport),raz w tygodniu,Nie polecam Watu
2020-11-08 17:07:48,Kobieta,18 - 29,170,100,Tak,Nie,praca,pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 17:10:11,MÄ™Å¼czyzna,18 - 29,184,83,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w tygodniu,
2020-11-08 17:12:28,MÄ™Å¼czyzna,18 - 29,178,68,Tak,Tak,studia dzienne,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), Kopcenie BatmanÃ³w",raz w miesiÄ…cu,
2020-11-08 17:12:56,Kobieta,18 - 29,180,56,Tak,Tak,studia dzienne,pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 17:12:58,Kobieta,40 - 49,163,83,Tak,Nie,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 17:15:29,Kobieta,30 - 39,168,65,Tak,Tak,praca,pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 17:15:46,Kobieta,18 - 29,157,110,Tak,Tak,studia dzienne,pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 17:17:23,Kobieta,18 - 29,166,75,Tak,Nie,"studia zaoczne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w miesiÄ…cu,
2020-11-08 17:17:57,Kobieta,18 - 29,175,59,Tak,Nie,studia dzienne,pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 17:18:13,MÄ™Å¼czyzna,18 - 29,177,84,Nie,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 17:18:32,MÄ™Å¼czyzna,18 - 29,183,73,Tak,Nie,wat studia wojskowe,aktywnie (uprawiam sport),rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 17:20:51,Kobieta,18 - 29,164,67,Tak,Tak,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 17:20:52,MÄ™Å¼czyzna,40 - 49,177,95,Tak,Tak,praca,aktywnie (uprawiam sport),raz w miesiÄ…cu,
2020-11-08 17:21:25,Kobieta,18 - 29,167,60,Tak,Nie,"studia dzienne, praca","pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-08 17:23:35,Kobieta,18 - 29,154,50,Tak,Nie,praca,"aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-11-08 17:23:54,MÄ™Å¼czyzna,30 - 39,182,80,Tak,Nie,praca,"aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-11-08 17:23:56,Kobieta,18 - 29,158,49,Tak,Tak,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 17:23:56,MÄ™Å¼czyzna,18 - 29,185,75,Tak,Nie,studia dzienne,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 17:24:22,MÄ™Å¼czyzna,18 - 29,180,84,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 17:24:56,MÄ™Å¼czyzna,18 - 29,185,68,Tak,Nie,praca,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",kilka razy w tygodniu,
2020-11-08 17:25:06,Kobieta,18 - 29,165,70,Tak,Nie,studia dzienne,pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 17:25:58,MÄ™Å¼czyzna,18 - 29,181,72,Tak,Nie,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-08 17:28:08,MÄ™Å¼czyzna,30 - 39,191,105,Tak,Tak,praca,pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 17:30:07,MÄ™Å¼czyzna,18 - 29,178,68,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w tygodniu,
2020-11-08 17:30:50,MÄ™Å¼czyzna,18 - 29,183,63,Tak,Tak,studia dzienne,pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 17:32:19,Kobieta,18 - 29,164,52,Tak,Nie,praca,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-11-08 17:32:50,MÄ™Å¼czyzna,18 - 29,175,60,Tak,Tak,praca,pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 17:33:43,Kobieta,18 - 29,166,54,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 17:36:27,Kobieta,18 - 29,170,69,Nie,Nie,praca,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 17:36:39,Kobieta,40 - 49,167,65,Tak,Nie,"studia zaoczne, praca","pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby, Ä†wiczÄ™ 2 razy w tygodniu",raz w miesiÄ…cu,
2020-11-08 17:37:29,Kobieta,18 - 29,174,69,Tak,Nie,studia dzienne,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-11-08 17:38:56,MÄ™Å¼czyzna,18 - 29,183,80,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w tygodniu,
2020-11-08 17:39:17,MÄ™Å¼czyzna,18 - 29,170,65,Tak,Tak,studia dzienne,Kopcenie BatmanÃ³w,rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 17:41:13,MÄ™Å¼czyzna,18 - 29,184,85,Tak,Tak,studia dzienne,Kopcenie BatmanÃ³w,raz w tygodniu,
2020-11-08 17:41:22,Kobieta,18 - 29,169,65,Tak,Nie,"studia zaoczne, praca","pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-08 17:41:29,MÄ™Å¼czyzna,18 - 29,187,97,Tak,Nie,praca,pasywnie (netflix and chill),kilka razy w tygodniu,
2020-11-08 17:42:05,Kobieta,18 - 29,164,53,Tak,Nie,studia dzienne,Kopcenie BatmanÃ³w,rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 17:43:24,Kobieta,18 - 29,162,53,Tak,Tak,studia zaoczne,aktywnie (uprawiam sport),raz w tygodniu,
2020-11-08 17:43:27,Kobieta,60 +,170,90,Tak,Tak,Emerytura,Kopcenie BatmanÃ³w,nigdy,
2020-11-08 17:43:56,MÄ™Å¼czyzna,18 - 29,178,68,Tak,Nie,studia dzienne,TrochÄ™ kaÅ¼dego z powyÅ¼szych,raz w tygodniu,
2020-11-08 17:45:09,Kobieta,18 - 29,164,51,Tak,Nie,"studia zaoczne, praca",pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 17:45:59,MÄ™Å¼czyzna,18 - 29,176,78,Tak,Tak,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w miesiÄ…cu,
2020-11-08 17:46:33,MÄ™Å¼czyzna,18 - 29,187,84,Tak,Nie,studia dzienne,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-08 17:48:37,Kobieta,18 - 29,176,58,Tak,Tak,"studia dzienne, praca",pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 17:51:26,Kobieta,18 - 29,165,80,Tak,Nie,"studia zaoczne, praca",poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w tygodniu,
2020-11-08 17:51:56,MÄ™Å¼czyzna,40 - 49,186,90,Tak,Nie,praca,"aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w tygodniu,
2020-11-08 17:53:32,MÄ™Å¼czyzna,50 - 59,170,70,Tak,Tak,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 17:55:31,Kobieta,18 - 29,166,59,Tak,Nie,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill), gotujÄ™ ",raz w miesiÄ…cu,
2020-11-08 17:56:55,Kobieta,18 - 29,162,62,Tak,Nie,"studia zaoczne, praca, prowadzenie dziaÅ‚alnoÅ›ci gospodarczej ","pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 17:57:25,MÄ™Å¼czyzna,18 - 29,187,85,Nie,Tak,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w miesiÄ…cu,
2020-11-08 18:00:40,Kobieta,18 - 29,163,55,Tak,Tak,"studia zaoczne, praca","zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby","MiÄ™dzy raz w tygodniu, a raz w miesiÄ…cu ",
2020-11-08 18:04:10,MÄ™Å¼czyzna,18 - 29,184,80,Tak,Nie,studia dzienne,aktywnie (uprawiam sport),raz w miesiÄ…cu,
2020-11-08 18:05:52,Kobieta,50 - 59,164,54,Tak,Nie,Gospodarstwo domowe,poÅ›wiÄ™cam siÄ™ swojemu hobby,nigdy,
2020-11-08 18:05:55,Kobieta,18 - 29,170,58.5,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w miesiÄ…cu,
2020-11-08 18:05:58,MÄ™Å¼czyzna,18 - 29,175,60,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w miesiÄ…cu,
2020-11-08 18:09:05,MÄ™Å¼czyzna,40 - 49,179,98,Tak,Tak,praca,pasywnie (netflix and chill),rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 18:09:32,MÄ™Å¼czyzna,18 - 29,180,72,Tak,Tak,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w miesiÄ…cu,
2020-11-08 18:10:30,Kobieta,18 - 29,172,62,Tak,Nie,studia dzienne,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 18:11:00,Kobieta,40 - 49,164,96,Tak,Nie,praca,Czytam,rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 18:11:09,MÄ™Å¼czyzna,18 - 29,186,74,Tak,Nie,"studia zaoczne, praca",pasywnie (netflix and chill),kilka razy w tygodniu,
2020-11-08 18:12:14,Kobieta,18 - 29,160,50,Tak,Nie,studia dzienne,pasywnie (netflix and chill),rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 18:12:31,Kobieta,18 - 29,175,62,Tak,Nie,"studia dzienne, praca",pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 18:13:10,MÄ™Å¼czyzna,18 - 29,180,88,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 18:14:18,Kobieta,18 - 29,180,70,Tak,Nie,"studia zaoczne, praca","pasywnie (netflix and chill), Treningi nieregularne",raz w miesiÄ…cu,
2020-11-08 18:17:43,Kobieta,18 - 29,160,54,Tak,Tak,"studia zaoczne, praca",pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 18:17:54,Kobieta,18 - 29,165,65,Tak,Nie,studia dzienne,pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 18:19:04,Kobieta,18 - 29,165,54,Tak,Nie,SzkoÅ‚a liceum,pasywnie (netflix and chill),raz w tygodniu,
