Sygnatura czasowa,PÅ‚eÄ‡,Wiek,Wzrost (cm),Waga (kg),Czy jesz miÄ™so?,Czy palisz papierosy?,Co robisz na codzieÅ„?,Jak spÄ™dzasz czas wolny?,Jak czÄ™sto jesz fast foody?,Opinie i komentarze
2020-11-08 18:19:20,MÄ™Å¼czyzna,18 - 29,180,78,Tak,Tak,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w tygodniu,
2020-11-08 18:19:27,Kobieta,18 - 29,157,50,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 18:20:23,Kobieta,18 - 29,160,57,Tak,Tak,studia dzienne,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-11-08 18:20:36,Kobieta,40 - 49,171,80,Tak,Tak,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w miesiÄ…cu,
2020-11-08 18:21:17,Kobieta,18 - 29,166,58,Tak,Tak,studia dzienne,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-08 18:24:28,Kobieta,30 - 39,155,61,Tak,Nie,praca,pasywnie (netflix and chill),kilka razy w tygodniu,
2020-11-08 18:26:34,Kobieta,18 - 29,160,61,Tak,Tak,studia zaoczne,pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 18:28:00,MÄ™Å¼czyzna,30 - 39,185,130,Tak,Nie,praca,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",kilka razy w tygodniu,
2020-11-08 18:28:37,MÄ™Å¼czyzna,18 - 29,177,95,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w tygodniu,
2020-11-08 18:28:49,Kobieta,40 - 49,160,65,Tak,Nie,praca,"aktywnie (uprawiam sport), pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",nigdy,
2020-11-08 18:29:25,Kobieta,50 - 59,171,75,Tak,Nie,praca,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w miesiÄ…cu,
2020-11-08 18:30:15,MÄ™Å¼czyzna,30 - 39,188,76,Tak,Nie,praca,aktywnie (uprawiam sport),Raz na dwa tygodnie,
2020-11-08 18:32:18,Kobieta,18 - 29,167,65,Tak,Nie,studia dzienne,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-11-08 18:32:40,MÄ™Å¼czyzna,18 - 29,181,87,Tak,Nie,studia dzienne,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-11-08 18:32:41,Kobieta,18 - 29,169,65,Tak,Nie,praca,"aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",kilka razy w tygodniu,
2020-11-08 18:33:30,MÄ™Å¼czyzna,18 - 29,179,98,Tak,Tak,studia dzienne,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",kilka razy w tygodniu,
2020-11-08 18:33:41,MÄ™Å¼czyzna,30 - 39,195,97,Tak,Nie,praca,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-08 18:33:46,Kobieta,18 - 29,165,85,Tak,Nie,studia dzienne,poÅ›wiÄ™cam siÄ™ swojemu hobby,rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 18:34:03,Kobieta,50 - 59,164,80,Tak,Nie,praca,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 18:34:46,Kobieta,18 - 29,177,83,Tak,Tak,"studia dzienne, praca","pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-08 18:34:50,MÄ™Å¼czyzna,18 - 29,184,92,Tak,Nie,praca,"aktywnie (uprawiam sport), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-08 18:36:52,MÄ™Å¼czyzna,50 - 59,167,65,Tak,Tak,Emeryt,poÅ›wiÄ™cam siÄ™ swojemu hobby,rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 18:37:41,MÄ™Å¼czyzna,30 - 39,180,78,Tak,Nie,praca,aktywnie (uprawiam sport),raz w tygodniu,
2020-11-08 18:37:42,MÄ™Å¼czyzna,18 - 29,185,100,Tak,Nie,"studia zaoczne, praca","aktywnie (uprawiam sport), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-08 18:37:54,Kobieta,30 - 39,163,65,Tak,Nie,praca,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-11-08 18:38:16,Kobieta,18 - 29,166,57,Tak,Nie,praca,"aktywnie (uprawiam sport), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 18:40:53,Kobieta,40 - 49,164,65,Tak,Nie,praca,Praca w ogrodzie ,kilka razy w tygodniu,
2020-11-08 18:41:09,MÄ™Å¼czyzna,18 - 29,175,68,Tak,Tak,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-11-08 18:43:01,MÄ™Å¼czyzna,18 - 29,185,100,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 18:43:56,MÄ™Å¼czyzna,50 - 59,180,88,Nie,Tak,praca,aktywnie (uprawiam sport),nigdy,
2020-11-08 18:44:55,MÄ™Å¼czyzna,50 - 59,183,75,Tak,Tak,praca,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",nigdy,
2020-11-08 18:45:03,Kobieta,50 - 59,178,80,Tak,Nie,praca,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,Uprzejmie proszÄ™ i pozdrawiam 
2020-11-08 18:45:47,MÄ™Å¼czyzna,18 - 29,188,115,Tak,Tak,"studia dzienne, praca","zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 18:45:49,MÄ™Å¼czyzna,18 - 29,185,88,Tak,Tak,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w miesiÄ…cu,
2020-11-08 18:46:57,Kobieta,18 - 29,165,58,Tak,Tak,studia dzienne,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",kilka razy w tygodniu,
2020-11-08 18:47:42,MÄ™Å¼czyzna,50 - 59,200,105,Tak,Nie,praca,"aktywnie (uprawiam sport), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 18:48:21,Kobieta,18 - 29,172,70,Nie,Tak,studia dzienne,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",kilka razy w tygodniu,"raz lub kilka razy w tygodniu fastfood
"
2020-11-08 18:49:14,Kobieta,18 - 29,175,62,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w tygodniu,
2020-11-08 18:49:14,MÄ™Å¼czyzna,50 - 59,172,88,Tak,Nie,nie pracuje zawodowo,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 18:50:10,MÄ™Å¼czyzna,18 - 29,187,95,Tak,Nie,studia dzienne,"GÅ‚Ã³wnie nauka, jak starczy czas to sport i przeglÄ…danie internetu",raz w tygodniu,
2020-11-08 18:50:57,MÄ™Å¼czyzna,18 - 29,190,77,Tak,Tak,studia dzienne,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 18:52:09,Kobieta,18 - 29,156,52,Tak,Tak,"studia dzienne, praca","pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-11-08 18:52:14,Kobieta,18 - 29,165,61,Tak,Nie,studia zaoczne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 18:52:36,MÄ™Å¼czyzna,18 - 29,173,68,Tak,Nie,studia dzienne,poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w tygodniu,
2020-11-08 18:53:04,MÄ™Å¼czyzna,18 - 29,200,75,Tak,Nie,studia dzienne,pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 18:53:12,MÄ™Å¼czyzna,18 - 29,182,67,Tak,Nie,"studia zaoczne, praca","pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 18:53:16,Kobieta,18 - 29,165,60,Tak,Nie,studia dzienne,aktywnie (uprawiam sport),raz w miesiÄ…cu,
2020-11-08 18:53:52,Kobieta,18 - 29,158,45,Nie,Nie,studia dzienne,pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 18:55:58,MÄ™Å¼czyzna,18 - 29,170,75,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w tygodniu,
2020-11-08 18:56:16,Kobieta,30 - 39,173,95,Tak,Nie,praca,"pasywnie (netflix and chill), podrÃ³zowanie, aktywne zwiedzanie",raz w miesiÄ…cu,
2020-11-08 18:58:55,MÄ™Å¼czyzna,18 - 29,188,89,Tak,Nie,"studia zaoczne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-08 18:59:17,Kobieta,18 - 29,170,59,Tak,Nie,studia dzienne,pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 19:01:41,MÄ™Å¼czyzna,40 - 49,186,90,Tak,Nie,praca,aktywnie (uprawiam sport),raz w miesiÄ…cu,
2020-11-08 19:02:48,MÄ™Å¼czyzna,50 - 59,187,98,Tak,Nie,praca,"Spacer, zabawa z wnuczkami","Raz,dwa do roku",
2020-11-08 19:04:05,MÄ™Å¼czyzna,40 - 49,186,70,Tak,Nie,"praca, Korzystam z zycia","aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby, Wychodze z psem",raz w miesiÄ…cu,A gdzie pytanie o sex:) 
2020-11-08 19:04:39,MÄ™Å¼czyzna,18 - 29,180,65,Tak,Nie,"studia zaoczne, praca","pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-08 19:05:56,MÄ™Å¼czyzna,40 - 49,183,88,Tak,Nie,praca,"aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 19:06:36,Kobieta,30 - 39,165,65,Tak,Nie,praca,"aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-11-08 19:08:56,MÄ™Å¼czyzna,18 - 29,183,92,Tak,Tak,studia zaoczne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 19:09:28,MÄ™Å¼czyzna,50 - 59,172,80,Tak,Nie,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w miesiÄ…cu,
2020-11-08 19:09:30,Kobieta,18 - 29,175,70,Tak,Tak,"studia dzienne, praca",poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w tygodniu,
2020-11-08 19:10:00,MÄ™Å¼czyzna,18 - 29,178,83,Tak,Tak,praca,pasywnie (netflix and chill),rzadziej niÅ¼ raz w miesiÄ…cu,MiÅ‚ego dnia
2020-11-08 19:10:44,MÄ™Å¼czyzna,40 - 49,180,90,Tak,Nie,praca,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 19:11:53,Kobieta,40 - 49,176,110,Tak,Nie,praca,pasywnie (netflix and chill),rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 19:12:01,Kobieta,30 - 39,169,48,Tak,Nie,praca,"poÅ›wiÄ™cam siÄ™ swojemu hobby, ZajmujÄ™ siÄ™ dzieckiem",raz w miesiÄ…cu,
2020-11-08 19:12:32,Kobieta,40 - 49,166,70,Tak,Nie,praca,"KsiÄ…Å¼ki, gry planszowe",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 19:13:04,Kobieta,40 - 49,177,85,Tak,Nie,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,rzadziej niÅ¼ raz w miesiÄ…cu,PomyÅ›lnoÅ›ci i zaliczenia przedmiotu:)
2020-11-08 19:13:40,MÄ™Å¼czyzna,40 - 49,170,179,Tak,Tak,praca,pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 19:14:09,MÄ™Å¼czyzna,50 - 59,186,90,Tak,Nie,praca,pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 19:16:21,MÄ™Å¼czyzna,40 - 49,165,80,Tak,Tak,praca,pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 19:17:43,Kobieta,40 - 49,158,66,Tak,Nie,Gospodyni,Nie mam czasu,raz w miesiÄ…cu,
2020-11-08 19:19:57,Kobieta,18 - 29,172,62,Tak,Nie,"studia zaoczne, praca","aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-08 19:22:18,MÄ™Å¼czyzna,30 - 39,180,78,Tak,Nie,praca,aktywnie (uprawiam sport),raz w tygodniu,Dodatkowo raz w tygodniu zastanawiam siÄ™ jak zostaÄ‡ krÃ³lem imperium bananowego :)
2020-11-08 19:25:48,Kobieta,40 - 49,170,80,Tak,Nie,praca,pasywnie (netflix and chill),rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 19:26:35,Kobieta,40 - 49,158,60,Tak,Nie,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w miesiÄ…cu,
2020-11-08 19:26:43,MÄ™Å¼czyzna,18 - 29,174,75,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",2 razy w tygodniu,
2020-11-08 19:26:44,MÄ™Å¼czyzna,50 - 59,182,110,Tak,Nie,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,nigdy,
2020-11-08 19:30:32,Kobieta,18 - 29,174,68,Nie,Tak,"studia dzienne, praca",aktywnie (uprawiam sport),rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 19:30:45,Kobieta,18 - 29,169,60,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w tygodniu,
2020-11-08 19:31:53,MÄ™Å¼czyzna,18 - 29,176,74,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 19:34:22,Kobieta,18 - 29,166,56,Tak,Nie,"studia dzienne, praca","pasywnie (netflix and chill), PlanszÃ³wki",raz w miesiÄ…cu,
2020-11-08 19:34:38,Kobieta,18 - 29,170,72,Tak,Nie,praca,"Spacery, jazda rowerem, oglÄ…danie filmÃ³w, spotkania ze znajomymi",raz w miesiÄ…cu,
2020-11-08 19:34:39,Kobieta,30 - 39,160,52,Tak,Nie,praca,aktywnie (uprawiam sport),raz w tygodniu,
2020-11-08 19:39:41,MÄ™Å¼czyzna,18 - 29,185,97,Tak,Nie,"studia zaoczne, praca","pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 19:41:56,MÄ™Å¼czyzna,18 - 29,170,78,Tak,Nie,"studia dzienne, praca",aktywnie (uprawiam sport),raz w tygodniu,
2020-11-08 19:42:29,MÄ™Å¼czyzna,18 - 29,183,80,Tak,Nie,praca,pasywnie (netflix and chill),kilka razy w tygodniu,"CzeÅ›Ä‡ Krysia, Karolinka mi kazaÅ‚a wypeÅ‚niÄ‡ ankietke. Pozdrawiam gorÄ…co."
2020-11-08 19:43:13,MÄ™Å¼czyzna,18 - 29,184,84,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 19:43:13,Kobieta,18 - 29,167,69,Tak,Tak,"studia dzienne, studia zaoczne","aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 19:47:32,Kobieta,50 - 59,163,62,Tak,Nie,praca,aktywnie (uprawiam sport),rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 19:48:52,MÄ™Å¼czyzna,18 - 29,176,103,Tak,Nie,praca,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 19:49:27,MÄ™Å¼czyzna,18 - 29,183,70,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w tygodniu,
2020-11-08 19:49:47,Kobieta,18 - 29,162,53,Tak,Nie,studia dzienne,pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 19:52:38,Kobieta,18 - 29,164,52,Tak,Nie,praca,pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 19:53:03,Kobieta,40 - 49,168,74,Tak,Nie,praca,aktywnie (uprawiam sport),rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 19:56:45,Kobieta,18 - 29,174,62,Tak,Nie,praca,"aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby, Czytam ksiÄ…Å¼ki",raz w miesiÄ…cu,
2020-11-08 19:58:09,MÄ™Å¼czyzna,18 - 29,180,91.4,Tak,Nie,praca,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby","Bywa, Å¼e rok nie jem wcale po czym kompulsywnie siÄ™ objadam przez kilka dni",
2020-11-08 20:00:28,Kobieta,18 - 29,172,62,Nie,Tak,studia dzienne,poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w miesiÄ…cu,
2020-11-08 20:04:18,Kobieta,50 - 59,165,120,Tak,Nie,praca,pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 20:08:42,Kobieta,50 - 59,170,80,Tak,Nie,praca,"pasywnie (netflix and chill), Spotkania z przyjaciolmi",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 20:12:37,MÄ™Å¼czyzna,50 - 59,185,80,Tak,Tak,praca,Nie,raz w miesiÄ…cu,Brak
2020-11-08 20:13:06,MÄ™Å¼czyzna,18 - 29,175,75,Tak,Tak,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill)",kilka razy w tygodniu,
2020-11-08 20:13:58,Kobieta,18 - 29,163,65,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-11-08 20:15:51,Kobieta,18 - 29,175,60,Tak,Nie,studia dzienne,pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 20:20:47,Kobieta,40 - 49,170,90,Tak,Tak,praca,aktywnie (uprawiam sport),rzadziej niÅ¼ raz w miesiÄ…cu,Brak
2020-11-08 20:25:01,Kobieta,60 +,155,62,Tak,Nie,praca,Spacery,nigdy,
2020-11-08 20:25:07,Kobieta,18 - 29,178,103,Tak,Nie,praca,pasywnie (netflix and chill),rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 20:29:10,Kobieta,18 - 29,172,54,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,DoÅ›Ä‡ maÅ‚o pytaÅ„..ciÄ™Å¼ko z nich bÄ™dzie wyciÄ…gnÄ…Ä‡ jakieÅ› wnioski;) 
2020-11-08 20:32:52,MÄ™Å¼czyzna,18 - 29,181,82,Nie,Tak,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 20:36:50,Kobieta,18 - 29,180,78,Tak,Nie,studia dzienne,poÅ›wiÄ™cam siÄ™ swojemu hobby,rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 20:42:52,MÄ™Å¼czyzna,18 - 29,183,71,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,Trzymajcie siÄ™ na tym wacie byczki
2020-11-08 20:46:25,Kobieta,18 - 29,176,64,Tak,Nie,praca,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w tygodniu,
2020-11-08 20:49:18,Kobieta,18 - 29,173,58,Tak,Nie,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 20:55:13,MÄ™Å¼czyzna,18 - 29,184,89,Tak,Nie,studia dzienne,pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 20:56:39,Kobieta,18 - 29,174,59,Tak,Tak,"studia dzienne, praca",poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w miesiÄ…cu,
2020-11-08 20:58:21,MÄ™Å¼czyzna,18 - 29,185,95,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w miesiÄ…cu,
2020-11-08 21:03:16,Kobieta,30 - 39,181,64,Tak,Tak,praca,pasywnie (netflix and chill),kilka razy w tygodniu,
2020-11-08 21:03:19,MÄ™Å¼czyzna,50 - 59,183,110,Tak,Nie,praca,pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 21:10:25,MÄ™Å¼czyzna,18 - 29,175,66,Tak,Tak,praca,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w tygodniu,
2020-11-08 21:18:08,Kobieta,18 - 29,175,64,Tak,Tak,studia dzienne,aktywnie (uprawiam sport),kilka razy w tygodniu,
2020-11-08 21:21:30,Kobieta,50 - 59,156,75,Tak,Nie,praca,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",nigdy,
2020-11-08 21:23:11,Kobieta,40 - 49,175,90,Tak,Nie,praca,Czytanie ksiÄ…Å¼ek ,Kilka razy w miesiÄ…cu ,
2020-11-08 21:28:37,Kobieta,30 - 39,165,75,Tak,Nie,praca,Opieka nad synami wiÄ…Å¼e siÄ™ z brakiem wolnego czasu.,rzadziej niÅ¼ raz w miesiÄ…cu,"Brak mi czasu na kultywowanie zdrowych nawykÃ³w Å¼ywieniowych, tzn. jedzenie w poÅ›piechu i zbyt rzadko."
2020-11-08 21:33:20,Kobieta,40 - 49,164,65,Tak,Nie,praca,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-11-08 21:43:20,Kobieta,18 - 29,175,50,Tak,Nie,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w miesiÄ…cu,
2020-11-08 21:43:56,Kobieta,18 - 29,163,60,Nie,Tak,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w miesiÄ…cu,
2020-11-08 21:50:01,Kobieta,30 - 39,164,90,Tak,Tak,praca,pasywnie (netflix and chill),raz w tygodniu,"Mam nadzieje, Å¼e pomoglam ğŸ˜Š"
2020-11-08 21:58:10,Kobieta,50 - 59,160,54,Tak,Nie,praca,Wykonuje prace zawodowÄ…- brak akrywnosci oraz prace domowe -aktywnie,nigdy,
2020-11-08 21:59:09,Kobieta,60 +,170,83,Tak,Nie,praca,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",rzadziej niÅ¼ raz w miesiÄ…cu,
