Sygnatura czasowa,PÅ‚eÄ‡,Wiek,Wzrost (cm),Waga (kg),Czy jesz miÄ™so?,Czy palisz papierosy?,Co robisz na codzieÅ„?,Jak spÄ™dzasz czas wolny?,Jak czÄ™sto jesz fast foody?,Opinie i komentarze
2020-11-08 22:10:28,Kobieta,18 - 29,175,67,Tak,Nie,"studia dzienne, praca",pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-11-08 22:12:44,MÄ™Å¼czyzna,18 - 29,175,70,Tak,Nie,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w tygodniu,
2020-11-08 22:17:13,MÄ™Å¼czyzna,18 - 29,189,72,Nie,Tak,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",kilka razy w tygodniu,
2020-11-08 22:19:21,Kobieta,18 - 29,171,54,Tak,Tak,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 22:22:32,MÄ™Å¼czyzna,18 - 29,176,80,Tak,Nie,"studia dzienne, Sex","aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",kilka razy w tygodniu,
2020-11-08 22:23:01,Kobieta,18 - 29,172,69,Nie,Tak,studia dzienne,poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w miesiÄ…cu,
2020-11-08 22:29:41,MÄ™Å¼czyzna,18 - 29,181,86,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 22:37:11,Kobieta,18 - 29,180,82,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w miesiÄ…cu,
2020-11-08 22:37:51,MÄ™Å¼czyzna,18 - 29,176,82,Tak,Tak,"studia dzienne, praca",poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w tygodniu,
2020-11-08 22:48:36,Kobieta,18 - 29,164,61,Tak,Nie,"studia zaoczne, praca",pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 22:50:30,Kobieta,18 - 29,160,46,Tak,Tak,"studia zaoczne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w tygodniu,
2020-11-08 22:57:11,Kobieta,18 - 29,169,91,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 22:59:20,Kobieta,18 - 29,167,60,Tak,Nie,studia zaoczne,pasywnie (netflix and chill),rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 23:03:06,Kobieta,18 - 29,169,80,Tak,Tak,studia dzienne,pasywnie (netflix and chill),raz w tygodniu,
2020-11-08 23:05:45,Kobieta,50 - 59,160,53,Tak,Nie,praca,aktywnie (uprawiam sport),rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 23:05:59,MÄ™Å¼czyzna,18 - 29,198,75,Tak,Nie,studia dzienne,aktywnie (uprawiam sport),raz w miesiÄ…cu,
2020-11-08 23:18:59,MÄ™Å¼czyzna,18 - 29,180,83,Tak,Tak,studia dzienne,"aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w tygodniu,
2020-11-08 23:21:52,Kobieta,40 - 49,166,80,Tak,Tak,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w miesiÄ…cu,
2020-11-08 23:30:17,Kobieta,18 - 29,158,60,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",kilka razy w tygodniu,
2020-11-08 23:39:28,MÄ™Å¼czyzna,50 - 59,170,75,Tak,Tak,praca,"aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-08 23:52:26,MÄ™Å¼czyzna,18 - 29,170,68,Tak,Tak,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-08 23:59:07,MÄ™Å¼czyzna,18 - 29,174,79,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w tygodniu,Wiadomo kiedy drwal w maku? 
2020-11-09 00:00:51,Kobieta,18 - 29,170,60,Tak,Nie,studia dzienne,aktywnie (uprawiam sport),raz w tygodniu,
2020-11-09 00:15:06,Kobieta,18 - 29,167,59,Tak,Nie,praca,aktywnie (uprawiam sport),kilka razy w tygodniu,
2020-11-09 00:15:16,Kobieta,50 - 59,170,64,Tak,Tak,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-09 00:15:20,MÄ™Å¼czyzna,18 - 29,185,80,Tak,Tak,studia dzienne,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-11-09 00:28:55,MÄ™Å¼czyzna,18 - 29,174,70,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-09 00:58:31,MÄ™Å¼czyzna,18 - 29,181,92,Tak,Nie,"studia dzienne, praca","aktywnie (uprawiam sport), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-09 01:28:51,Kobieta,18 - 29,163,57,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w tygodniu,
2020-11-09 01:46:40,Kobieta,18 - 29,172,65.5,Tak,Nie,"studia dzienne, praca","pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-09 02:44:38,Kobieta,18 - 29,158,84,Tak,Nie,studia dzienne,poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w miesiÄ…cu,
2020-11-09 06:27:58,MÄ™Å¼czyzna,18 - 29,172,64,Tak,Tak,studia dzienne,pasywnie (netflix and chill),kilka razy w tygodniu,
2020-11-09 06:38:29,MÄ™Å¼czyzna,30 - 39,195,115,Tak,Tak,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w miesiÄ…cu,
2020-11-09 06:42:31,Kobieta,18 - 29,165,62,Tak,Nie,"studia dzienne, praca","pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",Tak do dwÃ³ch razy do roku,
2020-11-09 06:46:57,MÄ™Å¼czyzna,18 - 29,184,76,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-09 06:59:25,Kobieta,50 - 59,160,160,Tak,Nie,praca,aktywnie (uprawiam sport),rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-09 07:36:47,Kobieta,18 - 29,160,65,Tak,Nie,"studia dzienne, praca",pasywnie (netflix and chill),raz w tygodniu,
2020-11-09 08:07:13,MÄ™Å¼czyzna,18 - 29,178,67,Tak,Nie,"studia dzienne, praca","aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), OglÄ…dam filmy",raz w miesiÄ…cu,Bardzo fajna ankieta ğŸ˜
2020-11-09 08:07:25,MÄ™Å¼czyzna,18 - 29,187,93,Tak,Tak,studia dzienne,aktywnie (uprawiam sport),kilka razy w tygodniu,
2020-11-09 08:08:48,MÄ™Å¼czyzna,30 - 39,178,93,Tak,Nie,praca,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-09 08:09:03,MÄ™Å¼czyzna,18 - 29,183,70,Tak,Nie,praca,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-09 08:17:07,MÄ™Å¼czyzna,18 - 29,191,100,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",tylko na weekend,
2020-11-09 08:20:15,MÄ™Å¼czyzna,50 - 59,182,96,Tak,Tak,praca,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-09 08:27:27,Kobieta,18 - 29,162,55,Nie,Nie,"studia dzienne, praca","pasywnie (netflix and chill), znajomi",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-09 08:59:52,Kobieta,18 - 29,162,48,Tak,Nie,"studia zaoczne, praca","pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w tygodniu,
2020-11-09 09:05:51,MÄ™Å¼czyzna,18 - 29,179,100,Nie,Nie,"studia dzienne, praca","zaleÅ¼nie od sytuacji, albo pasja, albo spacer, albo ksiÄ…Å¼ka",raz w miesiÄ…cu,
2020-11-09 09:07:29,Kobieta,18 - 29,158,50,Tak,Tak,studia dzienne,pasywnie (netflix and chill),raz w tygodniu,
2020-11-09 09:40:47,Kobieta,18 - 29,173,63,Tak,Tak,studia dzienne,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w tygodniu,
2020-11-09 09:56:50,MÄ™Å¼czyzna,18 - 29,182,74,Tak,Tak,"studia dzienne, praca","aktywnie (uprawiam sport), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-09 10:05:33,MÄ™Å¼czyzna,18 - 29,185,80,Tak,Tak,studia dzienne,"aktywnie (uprawiam sport), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-09 10:20:45,MÄ™Å¼czyzna,18 - 29,175,89,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-09 10:38:45,Kobieta,18 - 29,173,57,Tak,Tak,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w tygodniu,
2020-11-09 11:32:56,Kobieta,40 - 49,170,70,Tak,Nie,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,nigdy,
2020-11-09 11:37:34,MÄ™Å¼czyzna,50 - 59,178,88,Tak,Tak,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-09 11:53:45,Kobieta,18 - 29,159,60,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-09 12:04:59,MÄ™Å¼czyzna,50 - 59,180,93,Tak,Nie,praca,pasywnie (netflix and chill),rzadziej niÅ¼ raz w miesiÄ…cu,ChodziÅ‚em 4 do 5 razy w tyg na siÅ‚owniÄ™ ale przyszÅ‚a pandemia wiÄ™c zostaÅ‚ chill 
2020-11-09 12:14:15,Kobieta,18 - 29,185,67,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w tygodniu,
2020-11-09 12:19:03,Kobieta,18 - 29,178,72,Tak,Tak,studia dzienne,pasywnie (netflix and chill),raz w tygodniu,
2020-11-09 12:30:17,Kobieta,18 - 29,174,62,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w tygodniu,
2020-11-09 13:02:44,MÄ™Å¼czyzna,50 - 59,180,91,Tak,Tak,praca,"aktywnie (uprawiam sport), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-09 13:09:08,Kobieta,18 - 29,164,68,Tak,Nie,"studia dzienne, praca",pasywnie (netflix and chill),kilka razy w tygodniu,
2020-11-09 13:18:23,Kobieta,18 - 29,170,70,Nie,Tak,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-09 14:27:21,MÄ™Å¼czyzna,18 - 29,177,75,Nie,Tak,studia dzienne,pasywnie (netflix and chill),rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-09 15:39:45,Kobieta,18 - 29,170,60,Tak,Nie,praca,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-09 15:44:54,Kobieta,50 - 59,162,85,Tak,Nie,praca,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-09 15:46:00,MÄ™Å¼czyzna,18 - 29,179,105,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-09 15:50:33,MÄ™Å¼czyzna,18 - 29,188,86,Tak,Nie,praca,"aktywnie (uprawiam sport), pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-09 16:06:03,MÄ™Å¼czyzna,18 - 29,182,79,Tak,Nie,"studia zaoczne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w tygodniu,
2020-11-09 16:07:01,MÄ™Å¼czyzna,18 - 29,176,81,Tak,Tak,studia dzienne,aktywnie (uprawiam sport),raz w tygodniu,Co to za pojebana ankieta?
2020-11-09 17:30:15,MÄ™Å¼czyzna,18 - 29,186,88,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,***** ***
2020-11-09 18:03:33,Kobieta,18 - 29,162,54,Tak,Nie,studia dzienne,pasywnie (netflix and chill),raz w tygodniu,
2020-11-09 18:15:43,Kobieta,18 - 29,174,75,Tak,Nie,studia dzienne,pasywnie (netflix and chill),raz w tygodniu,
2020-11-09 18:32:06,Kobieta,40 - 49,169,65,Tak,Nie,praca,"Uprawiam  yogÄ™, chodzÄ™ na dÅ‚ugie spacery",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-09 20:11:04,MÄ™Å¼czyzna,40 - 49,177,95,Tak,Tak,praca,aktywnie (uprawiam sport),raz w miesiÄ…cu,
2020-11-09 20:14:52,Kobieta,40 - 49,165,71,Tak,Nie,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w miesiÄ…cu,
2020-11-09 20:52:56,MÄ™Å¼czyzna,18 - 29,185,85,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",Albo kilka razy w tygodniu albo prawie w ogÃ³le ,Git ankieta
2020-11-10 01:11:28,MÄ™Å¼czyzna,60 +,180,82,Tak,Nie,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-10 13:44:05,Kobieta,50 - 59,160,57,Tak,Nie,praca,OgrÃ³d ksiÄ…Å¼ki ,nigdy,Ok
2020-11-10 13:49:00,MÄ™Å¼czyzna,18 - 29,183,81,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-10 13:55:33,MÄ™Å¼czyzna,18 - 29,185,75,Tak,Nie,"studia dzienne, praca",pasywnie (netflix and chill),raz w tygodniu,
2020-11-10 14:47:09,Kobieta,18 - 29,170,85,Tak,Nie,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-11-10 17:00:31,Kobieta,50 - 59,156,65,Tak,Tak,praca,pasywnie (netflix and chill),rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-10 17:31:42,Kobieta,50 - 59,164,75,Tak,Tak,praca,aktywnie (uprawiam sport),raz w miesiÄ…cu,
2020-11-10 18:59:00,Kobieta,30 - 39,169,80,Tak,Nie,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-10 20:22:15,Kobieta,18 - 29,165,48,Tak,Tak,"studia zaoczne, praca",pasywnie (netflix and chill),raz w tygodniu,
2020-11-10 21:41:34,Kobieta,18 - 29,170,62,Tak,Tak,"studia dzienne, praca",pasywnie (netflix and chill),raz w tygodniu,
2020-11-11 11:55:06,Kobieta,18 - 29,154,52,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-11 12:00:24,MÄ™Å¼czyzna,18 - 29,180,100,Tak,Nie,"studia zaoczne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",kilka razy w tygodniu,
2020-11-11 12:05:35,Kobieta,18 - 29,166,66,Tak,Nie,studia dzienne,aktywnie (uprawiam sport),raz w tygodniu,
2020-11-13 09:37:09,MÄ™Å¼czyzna,40 - 49,188,109,Tak,Nie,praca,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,ok
2020-11-13 09:39:47,MÄ™Å¼czyzna,30 - 39,180,85,Tak,Nie,praca,aktywnie (uprawiam sport),raz w tygodniu,
2020-11-13 09:39:48,MÄ™Å¼czyzna,30 - 39,188,98,Tak,Tak,praca,pasywnie (netflix and chill),raz w tygodniu,
2020-11-13 09:40:56,Kobieta,40 - 49,168,66,Tak,Nie,praca,pasywnie (netflix and chill),rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-13 09:58:25,MÄ™Å¼czyzna,18 - 29,178,53,Tak,Tak,studia dzienne,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-13 10:08:06,MÄ™Å¼czyzna,40 - 49,182,110,Tak,Nie,praca,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w miesiÄ…cu,
2020-11-13 10:09:53,MÄ™Å¼czyzna,40 - 49,168,72,Tak,Nie,praca,Nie mam wolnego czasu,raz w miesiÄ…cu,
2020-11-13 10:11:44,Kobieta,18 - 29,157,54,Tak,Tak,praca,"Nie mam czasu wolnego. Wracam z pracy i zajmujÄ™ siÄ™ obowiÄ…zkami domowymi i potem drugÄ… pracÄ…, ktÃ³rÄ… wykonujÄ™ w domu.",rzadziej niÅ¼ raz w miesiÄ…cu,"Obydwie moje prace sÄ… raczej siedzÄ…ce. GÅ‚Ã³wnie caÅ‚y dzieÅ„ spÄ™dzam przed komputerem. Ruch mam przy robieniu zakupÃ³w, dÅºwiganiu siat z zakupami i przy obowiÄ…zkach domowych :P"
2020-11-13 10:12:23,Kobieta,40 - 49,170,80,Tak,Tak,praca,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-13 10:14:27,MÄ™Å¼czyzna,18 - 29,193,72,Tak,Tak,"studia zaoczne, praca","pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-11-13 10:53:34,MÄ™Å¼czyzna,40 - 49,175,92,Tak,Nie,praca,"aktywnie (uprawiam sport), Na dziaÅ‚ce",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-13 13:11:15,MÄ™Å¼czyzna,30 - 39,172,89,Tak,Tak,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w miesiÄ…cu,
2020-11-13 16:46:46,Kobieta,40 - 49,164,60,Tak,Nie,praca,poÅ›wiÄ™cam siÄ™ swojemu hobby,rzadziej niÅ¼ raz w miesiÄ…cu,
2020-11-13 17:07:25,Kobieta,50 - 59,170,57,Tak,Nie,praca,"czytam duÅ¼o ksiÄ…Å¼ek, trochÄ™ spacerujÄ™",ze dwa razy w roku,
2020-11-16 13:41:34,MÄ™Å¼czyzna,40 - 49,175,73,Tak,Nie,praca,"aktywnie (uprawiam sport), pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-12-10 21:09:12,Kobieta,18 - 29,167,49,Tak,Tak,"studia zaoczne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w tygodniu,
2020-12-10 22:39:52,Kobieta,18 - 29,173,69,Tak,Tak,studia dzienne,aktywnie (uprawiam sport),rzadziej niÅ¼ raz w miesiÄ…cu,
2020-12-10 23:26:14,Kobieta,18 - 29,170,63,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill)",raz w tygodniu,
2020-12-11 00:36:00,MÄ™Å¼czyzna,18 - 29,183,95,Tak,Nie,praca,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w tygodniu,
2020-12-11 01:15:50,Kobieta,18 - 29,175,58,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby, Czytam, spotykam siÄ™ ze znajomymi, zajmuje siÄ™ psem",Raz na dwa/trzy tygodnie ,
2020-12-11 06:35:45,Kobieta,18 - 29,157,53,Tak,Nie,praca,pasywnie (netflix and chill),raz w tygodniu,
2020-12-11 09:32:26,Kobieta,18 - 29,165,58,Tak,Nie,liceum ,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby, zaangaÅ¼owanie w organizacje ",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-12-11 09:55:06,Kobieta,18 - 29,160,67,Tak,Tak,studia zaoczne,pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-12-11 10:02:47,MÄ™Å¼czyzna,18 - 29,181,75,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-12-11 13:40:49,Kobieta,18 - 29,163,48,Tak,Nie,studia dzienne,poÅ›wiÄ™cam siÄ™ swojemu hobby,raz w miesiÄ…cu,
2020-12-11 16:16:26,Kobieta,18 - 29,173,58,Tak,Nie,studia dzienne,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby","Kilka razy w miesiÄ…cu, czasem 2 razy, czasem 5",
2020-12-11 16:19:46,Kobieta,18 - 29,166,53,Tak,Nie,studia dzienne,"aktywnie (uprawiam sport), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,
2020-12-11 19:21:14,Kobieta,18 - 29,164,51,Tak,Nie,studia dzienne,pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-12-12 18:04:24,Kobieta,18 - 29,170,55,Tak,Tak,"studia zaoczne, praca",pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-12-12 18:35:33,Kobieta,18 - 29,153,50,Tak,Nie,studia dzienne,"zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",nigdy,
2020-12-19 20:42:41,Kobieta,30 - 39,173,80,Tak,Nie,praca,"aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..), poÅ›wiÄ™cam siÄ™ swojemu hobby",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-12-22 16:45:11,MÄ™Å¼czyzna,50 - 59,171,75,Tak,Tak,praca,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-12-22 16:45:50,Kobieta,50 - 59,164,65,Tak,Nie,praca,"aktywnie (uprawiam sport), poÅ›wiÄ™cam siÄ™ swojemu hobby",nigdy,
2020-12-22 16:47:37,Kobieta,30 - 39,169,70,Nie,Nie,praca,"pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-12-22 16:48:49,Kobieta,60 +,173,80,Tak,Tak,emerytura,"poÅ›wiÄ™cam siÄ™ swojemu hobby, chodzÄ™ na spacery",rzadziej niÅ¼ raz w miesiÄ…cu,
2020-12-22 16:50:03,MÄ™Å¼czyzna,18 - 29,195,100,Tak,Nie,"studia dzienne, praca","aktywnie (uprawiam sport), pasywnie (netflix and chill), zdobywam nowe umiejÄ™tnoÅ›ci (gra na gitarze, gotowanie..)",raz w miesiÄ…cu,
2020-12-22 16:57:10,Kobieta,18 - 29,176,68,Nie,Nie,"studia zaoczne, praca",pasywnie (netflix and chill),raz w miesiÄ…cu,
2020-12-22 16:57:51,MÄ™Å¼czyzna,50 - 59,185,83,Tak,Nie,praca,"pasywnie (netflix and chill), poÅ›wiÄ™cam siÄ™ swojemu hobby",raz w miesiÄ…cu,